utc:1550294240,localdate:20190216,localtime:001720,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294246,localdate:20190216,localtime:001726,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294251,localdate:20190216,localtime:001731,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294256,localdate:20190216,localtime:001736,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294262,localdate:20190216,localtime:001742,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294267,localdate:20190216,localtime:001747,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294273,localdate:20190216,localtime:001753,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294278,localdate:20190216,localtime:001758,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294284,localdate:20190216,localtime:001804,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294289,localdate:20190216,localtime:001809,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294295,localdate:20190216,localtime:001815,Lux:0.054400,Temperature(C):1.30,Humidity(%):86.00
utc:1550294300,localdate:20190216,localtime:001820,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294305,localdate:20190216,localtime:001825,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294311,localdate:20190216,localtime:001831,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294316,localdate:20190216,localtime:001836,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294322,localdate:20190216,localtime:001842,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294327,localdate:20190216,localtime:001847,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294333,localdate:20190216,localtime:001853,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294338,localdate:20190216,localtime:001858,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294344,localdate:20190216,localtime:001904,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294349,localdate:20190216,localtime:001909,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294354,localdate:20190216,localtime:001914,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294360,localdate:20190216,localtime:001920,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294365,localdate:20190216,localtime:001925,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294371,localdate:20190216,localtime:001931,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294376,localdate:20190216,localtime:001936,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294382,localdate:20190216,localtime:001942,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294387,localdate:20190216,localtime:001947,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294393,localdate:20190216,localtime:001953,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294398,localdate:20190216,localtime:001958,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294403,localdate:20190216,localtime:002003,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294409,localdate:20190216,localtime:002009,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294414,localdate:20190216,localtime:002014,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294420,localdate:20190216,localtime:002020,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294425,localdate:20190216,localtime:002025,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294431,localdate:20190216,localtime:002031,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294436,localdate:20190216,localtime:002036,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294442,localdate:20190216,localtime:002042,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294447,localdate:20190216,localtime:002047,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294452,localdate:20190216,localtime:002052,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294458,localdate:20190216,localtime:002058,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294463,localdate:20190216,localtime:002103,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294469,localdate:20190216,localtime:002109,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294474,localdate:20190216,localtime:002114,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294480,localdate:20190216,localtime:002120,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294485,localdate:20190216,localtime:002125,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294491,localdate:20190216,localtime:002131,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294496,localdate:20190216,localtime:002136,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294501,localdate:20190216,localtime:002141,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294507,localdate:20190216,localtime:002147,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294512,localdate:20190216,localtime:002152,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294518,localdate:20190216,localtime:002158,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294523,localdate:20190216,localtime:002203,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294529,localdate:20190216,localtime:002209,Lux:0.000000,Temperature(C):1.20,Humidity(%):86.00
utc:1550294534,localdate:20190216,localtime:002214,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294540,localdate:20190216,localtime:002220,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294545,localdate:20190216,localtime:002225,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294550,localdate:20190216,localtime:002230,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294556,localdate:20190216,localtime:002236,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294561,localdate:20190216,localtime:002241,Lux:0.054400,Temperature(C):1.20,Humidity(%):86.00
utc:1550294567,localdate:20190216,localtime:002247,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294572,localdate:20190216,localtime:002252,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294578,localdate:20190216,localtime:002258,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294583,localdate:20190216,localtime:002303,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294589,localdate:20190216,localtime:002309,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294594,localdate:20190216,localtime:002314,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294599,localdate:20190216,localtime:002319,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294605,localdate:20190216,localtime:002325,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294610,localdate:20190216,localtime:002330,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294616,localdate:20190216,localtime:002336,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294621,localdate:20190216,localtime:002341,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294627,localdate:20190216,localtime:002347,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294632,localdate:20190216,localtime:002352,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294638,localdate:20190216,localtime:002358,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294643,localdate:20190216,localtime:002403,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294648,localdate:20190216,localtime:002408,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294654,localdate:20190216,localtime:002414,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294659,localdate:20190216,localtime:002419,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294665,localdate:20190216,localtime:002425,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294670,localdate:20190216,localtime:002430,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294676,localdate:20190216,localtime:002436,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294681,localdate:20190216,localtime:002441,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294687,localdate:20190216,localtime:002447,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294692,localdate:20190216,localtime:002452,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294697,localdate:20190216,localtime:002457,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294703,localdate:20190216,localtime:002503,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294708,localdate:20190216,localtime:002508,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294714,localdate:20190216,localtime:002514,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294719,localdate:20190216,localtime:002519,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294725,localdate:20190216,localtime:002525,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294730,localdate:20190216,localtime:002530,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294736,localdate:20190216,localtime:002536,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294741,localdate:20190216,localtime:002541,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294747,localdate:20190216,localtime:002547,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294752,localdate:20190216,localtime:002552,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294757,localdate:20190216,localtime:002557,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294763,localdate:20190216,localtime:002603,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294768,localdate:20190216,localtime:002608,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294774,localdate:20190216,localtime:002614,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294779,localdate:20190216,localtime:002619,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294785,localdate:20190216,localtime:002625,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294790,localdate:20190216,localtime:002630,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294796,localdate:20190216,localtime:002636,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294801,localdate:20190216,localtime:002641,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294807,localdate:20190216,localtime:002647,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294812,localdate:20190216,localtime:002652,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294817,localdate:20190216,localtime:002657,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294823,localdate:20190216,localtime:002703,Lux:0.000000,Temperature(C):1.00,Humidity(%):86.00
utc:1550294828,localdate:20190216,localtime:002708,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294834,localdate:20190216,localtime:002714,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294839,localdate:20190216,localtime:002719,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294845,localdate:20190216,localtime:002725,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294850,localdate:20190216,localtime:002730,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294856,localdate:20190216,localtime:002736,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294861,localdate:20190216,localtime:002741,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294867,localdate:20190216,localtime:002747,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294872,localdate:20190216,localtime:002752,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294877,localdate:20190216,localtime:002757,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294883,localdate:20190216,localtime:002803,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294888,localdate:20190216,localtime:002808,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294894,localdate:20190216,localtime:002814,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294899,localdate:20190216,localtime:002819,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294905,localdate:20190216,localtime:002825,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294910,localdate:20190216,localtime:002830,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294916,localdate:20190216,localtime:002836,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294921,localdate:20190216,localtime:002841,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294926,localdate:20190216,localtime:002846,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294932,localdate:20190216,localtime:002852,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294937,localdate:20190216,localtime:002857,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294943,localdate:20190216,localtime:002903,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294948,localdate:20190216,localtime:002908,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294954,localdate:20190216,localtime:002914,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294959,localdate:20190216,localtime:002919,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294965,localdate:20190216,localtime:002925,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294970,localdate:20190216,localtime:002930,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294975,localdate:20190216,localtime:002935,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294981,localdate:20190216,localtime:002941,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550294986,localdate:20190216,localtime:002946,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294992,localdate:20190216,localtime:002952,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550294997,localdate:20190216,localtime:002957,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295003,localdate:20190216,localtime:003003,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295008,localdate:20190216,localtime:003008,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295014,localdate:20190216,localtime:003014,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295019,localdate:20190216,localtime:003019,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295024,localdate:20190216,localtime:003024,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295030,localdate:20190216,localtime:003030,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295035,localdate:20190216,localtime:003035,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295041,localdate:20190216,localtime:003041,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295046,localdate:20190216,localtime:003046,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295052,localdate:20190216,localtime:003052,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295057,localdate:20190216,localtime:003057,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295063,localdate:20190216,localtime:003103,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295068,localdate:20190216,localtime:003108,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295073,localdate:20190216,localtime:003113,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295079,localdate:20190216,localtime:003119,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295084,localdate:20190216,localtime:003124,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295090,localdate:20190216,localtime:003130,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295095,localdate:20190216,localtime:003135,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295101,localdate:20190216,localtime:003141,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295106,localdate:20190216,localtime:003146,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295112,localdate:20190216,localtime:003152,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295117,localdate:20190216,localtime:003157,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295122,localdate:20190216,localtime:003202,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295128,localdate:20190216,localtime:003208,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295133,localdate:20190216,localtime:003213,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295139,localdate:20190216,localtime:003219,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295144,localdate:20190216,localtime:003224,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295150,localdate:20190216,localtime:003230,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295155,localdate:20190216,localtime:003235,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295161,localdate:20190216,localtime:003241,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295166,localdate:20190216,localtime:003246,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295172,localdate:20190216,localtime:003252,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295177,localdate:20190216,localtime:003257,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295182,localdate:20190216,localtime:003302,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295188,localdate:20190216,localtime:003308,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295193,localdate:20190216,localtime:003313,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295199,localdate:20190216,localtime:003319,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295204,localdate:20190216,localtime:003324,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295210,localdate:20190216,localtime:003330,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295215,localdate:20190216,localtime:003335,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295221,localdate:20190216,localtime:003341,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295226,localdate:20190216,localtime:003346,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295232,localdate:20190216,localtime:003352,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295237,localdate:20190216,localtime:003357,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295242,localdate:20190216,localtime:003402,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295248,localdate:20190216,localtime:003408,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295253,localdate:20190216,localtime:003413,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295259,localdate:20190216,localtime:003419,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295264,localdate:20190216,localtime:003424,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295270,localdate:20190216,localtime:003430,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295275,localdate:20190216,localtime:003435,Lux:nan,Temperature(C):1.00,Humidity(%):86.00
utc:1550295281,localdate:20190216,localtime:003441,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295286,localdate:20190216,localtime:003446,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295292,localdate:20190216,localtime:003452,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295297,localdate:20190216,localtime:003457,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295302,localdate:20190216,localtime:003502,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295308,localdate:20190216,localtime:003508,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295313,localdate:20190216,localtime:003513,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295319,localdate:20190216,localtime:003519,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295324,localdate:20190216,localtime:003524,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295330,localdate:20190216,localtime:003530,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295335,localdate:20190216,localtime:003535,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295341,localdate:20190216,localtime:003541,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295346,localdate:20190216,localtime:003546,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295351,localdate:20190216,localtime:003551,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295357,localdate:20190216,localtime:003557,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295362,localdate:20190216,localtime:003602,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295368,localdate:20190216,localtime:003608,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295373,localdate:20190216,localtime:003613,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295379,localdate:20190216,localtime:003619,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295384,localdate:20190216,localtime:003624,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295390,localdate:20190216,localtime:003630,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295395,localdate:20190216,localtime:003635,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295400,localdate:20190216,localtime:003640,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295406,localdate:20190216,localtime:003646,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295411,localdate:20190216,localtime:003651,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295417,localdate:20190216,localtime:003657,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295422,localdate:20190216,localtime:003702,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295428,localdate:20190216,localtime:003708,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295433,localdate:20190216,localtime:003713,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295439,localdate:20190216,localtime:003719,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295444,localdate:20190216,localtime:003724,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295450,localdate:20190216,localtime:003730,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295455,localdate:20190216,localtime:003735,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295460,localdate:20190216,localtime:003740,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295466,localdate:20190216,localtime:003746,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295471,localdate:20190216,localtime:003751,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295477,localdate:20190216,localtime:003757,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295482,localdate:20190216,localtime:003802,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295488,localdate:20190216,localtime:003808,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295493,localdate:20190216,localtime:003813,Lux:0.054400,Temperature(C):0.90,Humidity(%):86.00
utc:1550295499,localdate:20190216,localtime:003819,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295504,localdate:20190216,localtime:003824,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295509,localdate:20190216,localtime:003829,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295515,localdate:20190216,localtime:003835,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295520,localdate:20190216,localtime:003840,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295526,localdate:20190216,localtime:003846,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295531,localdate:20190216,localtime:003851,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295537,localdate:20190216,localtime:003857,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295542,localdate:20190216,localtime:003902,Lux:nan,Temperature(C):1.00,Humidity(%):86.00
utc:1550295548,localdate:20190216,localtime:003908,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295553,localdate:20190216,localtime:003913,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295558,localdate:20190216,localtime:003918,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295564,localdate:20190216,localtime:003924,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295569,localdate:20190216,localtime:003929,Lux:0.054400,Temperature(C):1.10,Humidity(%):86.00
utc:1550295575,localdate:20190216,localtime:003935,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295580,localdate:20190216,localtime:003940,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295586,localdate:20190216,localtime:003946,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295591,localdate:20190216,localtime:003951,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295597,localdate:20190216,localtime:003957,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295602,localdate:20190216,localtime:004002,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295608,localdate:20190216,localtime:004008,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295613,localdate:20190216,localtime:004013,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295618,localdate:20190216,localtime:004018,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295624,localdate:20190216,localtime:004024,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295629,localdate:20190216,localtime:004029,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295635,localdate:20190216,localtime:004035,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295640,localdate:20190216,localtime:004040,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
utc:1550295646,localdate:20190216,localtime:004046,Lux:0.054400,Temperature(C):1.00,Humidity(%):86.00
