utc:1550365966,localdate:20190216,localtime:201246,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550365971,localdate:20190216,localtime:201251,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550365976,localdate:20190216,localtime:201256,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550365982,localdate:20190216,localtime:201302,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550365987,localdate:20190216,localtime:201307,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550365993,localdate:20190216,localtime:201313,Lux:0.000000,Temperature(C):3.10,Humidity(%):87.00
utc:1550365998,localdate:20190216,localtime:201318,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366004,localdate:20190216,localtime:201324,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366009,localdate:20190216,localtime:201329,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366015,localdate:20190216,localtime:201335,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366020,localdate:20190216,localtime:201340,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366026,localdate:20190216,localtime:201346,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366031,localdate:20190216,localtime:201351,Lux:0.054400,Temperature(C):3.10,Humidity(%):87.00
utc:1550366037,localdate:20190216,localtime:201357,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366042,localdate:20190216,localtime:201402,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366047,localdate:20190216,localtime:201407,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366053,localdate:20190216,localtime:201413,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366058,localdate:20190216,localtime:201418,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366064,localdate:20190216,localtime:201424,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366069,localdate:20190216,localtime:201429,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366075,localdate:20190216,localtime:201435,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366080,localdate:20190216,localtime:201440,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366086,localdate:20190216,localtime:201446,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366091,localdate:20190216,localtime:201451,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366096,localdate:20190216,localtime:201456,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366102,localdate:20190216,localtime:201502,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366107,localdate:20190216,localtime:201507,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366113,localdate:20190216,localtime:201513,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366118,localdate:20190216,localtime:201518,Lux:0.000000,Temperature(C):3.00,Humidity(%):87.00
utc:1550366124,localdate:20190216,localtime:201524,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366129,localdate:20190216,localtime:201529,Lux:0.000000,Temperature(C):3.00,Humidity(%):87.00
utc:1550366135,localdate:20190216,localtime:201535,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366140,localdate:20190216,localtime:201540,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366146,localdate:20190216,localtime:201546,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366151,localdate:20190216,localtime:201551,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366156,localdate:20190216,localtime:201556,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366162,localdate:20190216,localtime:201602,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366167,localdate:20190216,localtime:201607,Lux:0.000000,Temperature(C):3.00,Humidity(%):87.00
utc:1550366173,localdate:20190216,localtime:201613,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366178,localdate:20190216,localtime:201618,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366184,localdate:20190216,localtime:201624,Lux:0.000000,Temperature(C):3.00,Humidity(%):87.00
utc:1550366189,localdate:20190216,localtime:201629,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366195,localdate:20190216,localtime:201635,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366200,localdate:20190216,localtime:201640,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366206,localdate:20190216,localtime:201646,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366211,localdate:20190216,localtime:201651,Lux:0.000000,Temperature(C):3.00,Humidity(%):87.00
utc:1550366216,localdate:20190216,localtime:201656,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366222,localdate:20190216,localtime:201702,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366227,localdate:20190216,localtime:201707,Lux:0.054400,Temperature(C):3.00,Humidity(%):87.00
utc:1550366233,localdate:20190216,localtime:201713,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366238,localdate:20190216,localtime:201718,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366244,localdate:20190216,localtime:201724,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366249,localdate:20190216,localtime:201729,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366255,localdate:20190216,localtime:201735,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366260,localdate:20190216,localtime:201740,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366265,localdate:20190216,localtime:201745,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366271,localdate:20190216,localtime:201751,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366276,localdate:20190216,localtime:201756,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366282,localdate:20190216,localtime:201802,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366287,localdate:20190216,localtime:201807,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366293,localdate:20190216,localtime:201813,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366298,localdate:20190216,localtime:201818,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366304,localdate:20190216,localtime:201824,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366309,localdate:20190216,localtime:201829,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366314,localdate:20190216,localtime:201834,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366320,localdate:20190216,localtime:201840,Lux:0.000000,Temperature(C):2.90,Humidity(%):87.00
utc:1550366325,localdate:20190216,localtime:201845,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366331,localdate:20190216,localtime:201851,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366336,localdate:20190216,localtime:201856,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366342,localdate:20190216,localtime:201902,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366347,localdate:20190216,localtime:201907,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366353,localdate:20190216,localtime:201913,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366358,localdate:20190216,localtime:201918,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366364,localdate:20190216,localtime:201924,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366369,localdate:20190216,localtime:201929,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366374,localdate:20190216,localtime:201934,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366380,localdate:20190216,localtime:201940,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366385,localdate:20190216,localtime:201945,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366391,localdate:20190216,localtime:201951,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366396,localdate:20190216,localtime:201956,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366402,localdate:20190216,localtime:202002,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366407,localdate:20190216,localtime:202007,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366413,localdate:20190216,localtime:202013,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366418,localdate:20190216,localtime:202018,Lux:0.000000,Temperature(C):2.80,Humidity(%):87.00
utc:1550366423,localdate:20190216,localtime:202023,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366429,localdate:20190216,localtime:202029,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366434,localdate:20190216,localtime:202034,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366440,localdate:20190216,localtime:202040,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366445,localdate:20190216,localtime:202045,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366451,localdate:20190216,localtime:202051,Lux:0.000000,Temperature(C):2.90,Humidity(%):87.00
utc:1550366456,localdate:20190216,localtime:202056,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366462,localdate:20190216,localtime:202102,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366467,localdate:20190216,localtime:202107,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366472,localdate:20190216,localtime:202112,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366478,localdate:20190216,localtime:202118,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366483,localdate:20190216,localtime:202123,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366489,localdate:20190216,localtime:202129,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366494,localdate:20190216,localtime:202134,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366500,localdate:20190216,localtime:202140,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366505,localdate:20190216,localtime:202145,Lux:0.000000,Temperature(C):2.90,Humidity(%):87.00
utc:1550366511,localdate:20190216,localtime:202151,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366516,localdate:20190216,localtime:202156,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366521,localdate:20190216,localtime:202201,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366527,localdate:20190216,localtime:202207,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366532,localdate:20190216,localtime:202212,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366538,localdate:20190216,localtime:202218,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366543,localdate:20190216,localtime:202223,Lux:0.000000,Temperature(C):2.80,Humidity(%):87.00
utc:1550366549,localdate:20190216,localtime:202229,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366554,localdate:20190216,localtime:202234,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366560,localdate:20190216,localtime:202240,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366565,localdate:20190216,localtime:202245,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366570,localdate:20190216,localtime:202250,Lux:0.054400,Temperature(C):2.90,Humidity(%):87.00
utc:1550366576,localdate:20190216,localtime:202256,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366581,localdate:20190216,localtime:202301,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366587,localdate:20190216,localtime:202307,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366592,localdate:20190216,localtime:202312,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366598,localdate:20190216,localtime:202318,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366603,localdate:20190216,localtime:202323,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366609,localdate:20190216,localtime:202329,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366614,localdate:20190216,localtime:202334,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366619,localdate:20190216,localtime:202339,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366625,localdate:20190216,localtime:202345,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366630,localdate:20190216,localtime:202350,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366636,localdate:20190216,localtime:202356,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366641,localdate:20190216,localtime:202401,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366647,localdate:20190216,localtime:202407,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366652,localdate:20190216,localtime:202412,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366658,localdate:20190216,localtime:202418,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366663,localdate:20190216,localtime:202423,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366669,localdate:20190216,localtime:202429,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366674,localdate:20190216,localtime:202434,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366679,localdate:20190216,localtime:202439,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366685,localdate:20190216,localtime:202445,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366690,localdate:20190216,localtime:202450,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366696,localdate:20190216,localtime:202456,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366701,localdate:20190216,localtime:202501,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366707,localdate:20190216,localtime:202507,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366712,localdate:20190216,localtime:202512,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366718,localdate:20190216,localtime:202518,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366723,localdate:20190216,localtime:202523,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366729,localdate:20190216,localtime:202529,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366734,localdate:20190216,localtime:202534,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366739,localdate:20190216,localtime:202539,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366745,localdate:20190216,localtime:202545,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366750,localdate:20190216,localtime:202550,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366756,localdate:20190216,localtime:202556,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366761,localdate:20190216,localtime:202601,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366767,localdate:20190216,localtime:202607,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366772,localdate:20190216,localtime:202612,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366778,localdate:20190216,localtime:202618,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366783,localdate:20190216,localtime:202623,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366788,localdate:20190216,localtime:202628,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366794,localdate:20190216,localtime:202634,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366799,localdate:20190216,localtime:202639,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366805,localdate:20190216,localtime:202645,Lux:0.000000,Temperature(C):2.80,Humidity(%):87.00
utc:1550366810,localdate:20190216,localtime:202650,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366816,localdate:20190216,localtime:202656,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366821,localdate:20190216,localtime:202701,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366827,localdate:20190216,localtime:202707,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366832,localdate:20190216,localtime:202712,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366838,localdate:20190216,localtime:202718,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366843,localdate:20190216,localtime:202723,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366849,localdate:20190216,localtime:202729,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366854,localdate:20190216,localtime:202734,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550366859,localdate:20190216,localtime:202739,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550366865,localdate:20190216,localtime:202745,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366870,localdate:20190216,localtime:202750,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366876,localdate:20190216,localtime:202756,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366881,localdate:20190216,localtime:202801,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366887,localdate:20190216,localtime:202807,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366892,localdate:20190216,localtime:202812,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366898,localdate:20190216,localtime:202818,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366903,localdate:20190216,localtime:202823,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366908,localdate:20190216,localtime:202828,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366914,localdate:20190216,localtime:202834,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366919,localdate:20190216,localtime:202839,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366925,localdate:20190216,localtime:202845,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366930,localdate:20190216,localtime:202850,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366936,localdate:20190216,localtime:202856,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366941,localdate:20190216,localtime:202901,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366947,localdate:20190216,localtime:202907,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366952,localdate:20190216,localtime:202912,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366958,localdate:20190216,localtime:202918,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366963,localdate:20190216,localtime:202923,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366968,localdate:20190216,localtime:202928,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366974,localdate:20190216,localtime:202934,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366979,localdate:20190216,localtime:202939,Lux:0.054400,Temperature(C):2.60,Humidity(%):87.00
utc:1550366985,localdate:20190216,localtime:202945,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550366990,localdate:20190216,localtime:202950,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550366996,localdate:20190216,localtime:202956,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367001,localdate:20190216,localtime:203001,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367007,localdate:20190216,localtime:203007,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367012,localdate:20190216,localtime:203012,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367017,localdate:20190216,localtime:203017,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367023,localdate:20190216,localtime:203023,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367028,localdate:20190216,localtime:203028,Lux:0.054400,Temperature(C):2.60,Humidity(%):87.00
utc:1550367034,localdate:20190216,localtime:203034,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367039,localdate:20190216,localtime:203039,Lux:0.054400,Temperature(C):2.60,Humidity(%):87.00
utc:1550367045,localdate:20190216,localtime:203045,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367050,localdate:20190216,localtime:203050,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367056,localdate:20190216,localtime:203056,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367061,localdate:20190216,localtime:203101,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367066,localdate:20190216,localtime:203106,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367072,localdate:20190216,localtime:203112,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367077,localdate:20190216,localtime:203117,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367083,localdate:20190216,localtime:203123,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367088,localdate:20190216,localtime:203128,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367094,localdate:20190216,localtime:203134,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367099,localdate:20190216,localtime:203139,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367105,localdate:20190216,localtime:203145,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367110,localdate:20190216,localtime:203150,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367116,localdate:20190216,localtime:203156,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367121,localdate:20190216,localtime:203201,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367126,localdate:20190216,localtime:203206,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367132,localdate:20190216,localtime:203212,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367137,localdate:20190216,localtime:203217,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367143,localdate:20190216,localtime:203223,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367148,localdate:20190216,localtime:203228,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367154,localdate:20190216,localtime:203234,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367159,localdate:20190216,localtime:203239,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367165,localdate:20190216,localtime:203245,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367170,localdate:20190216,localtime:203250,Lux:0.054400,Temperature(C):2.60,Humidity(%):87.00
utc:1550367175,localdate:20190216,localtime:203255,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367181,localdate:20190216,localtime:203301,Lux:0.054400,Temperature(C):2.60,Humidity(%):87.00
utc:1550367186,localdate:20190216,localtime:203306,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367192,localdate:20190216,localtime:203312,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367197,localdate:20190216,localtime:203317,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367203,localdate:20190216,localtime:203323,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367208,localdate:20190216,localtime:203328,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367214,localdate:20190216,localtime:203334,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367219,localdate:20190216,localtime:203339,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367224,localdate:20190216,localtime:203344,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367230,localdate:20190216,localtime:203350,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367235,localdate:20190216,localtime:203355,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367241,localdate:20190216,localtime:203401,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367246,localdate:20190216,localtime:203406,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367252,localdate:20190216,localtime:203412,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367257,localdate:20190216,localtime:203417,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367263,localdate:20190216,localtime:203423,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367268,localdate:20190216,localtime:203428,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367274,localdate:20190216,localtime:203434,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367279,localdate:20190216,localtime:203439,Lux:0.000000,Temperature(C):2.70,Humidity(%):87.00
utc:1550367284,localdate:20190216,localtime:203444,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367290,localdate:20190216,localtime:203450,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367295,localdate:20190216,localtime:203455,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367301,localdate:20190216,localtime:203501,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367306,localdate:20190216,localtime:203506,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367312,localdate:20190216,localtime:203512,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550367317,localdate:20190216,localtime:203517,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367323,localdate:20190216,localtime:203523,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550367328,localdate:20190216,localtime:203528,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367334,localdate:20190216,localtime:203534,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550367339,localdate:20190216,localtime:203539,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367345,localdate:20190216,localtime:203544,Lux:0.054400,Temperature(C):2.80,Humidity(%):87.00
utc:1550367350,localdate:20190216,localtime:203550,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367355,localdate:20190216,localtime:203555,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367361,localdate:20190216,localtime:203601,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367366,localdate:20190216,localtime:203606,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
utc:1550367372,localdate:20190216,localtime:203612,Lux:0.054400,Temperature(C):2.70,Humidity(%):87.00
